contig	window	npos	sum_depth
LR134354.1	1436000	1000	0
LR134354.1	1437000	1000	0
LR134354.1	1438000	1000	0
LR134354.1	1439000	1000	0
LR134354.1	1440000	1000	0
LR134354.1	1441000	1000	0
LR134354.1	1442000	1000	0
LR134354.1	1443000	1000	0
LR134354.1	1444000	1000	0
LR134354.1	1445000	1000	0
LR134354.1	1446000	1000	0
LR134354.1	1447000	1000	0
LR134354.1	1448000	1000	0
LR134354.1	1449000	1000	0
LR134354.1	1450000	1000	0
LR134354.1	1451000	1000	0
LR134354.1	1452000	1000	114111
LR134354.1	1453000	1000	126956
LR134354.1	1454000	1000	124560
LR134354.1	1455000	1000	126540
LR134354.1	1456000	1000	119571
LR134354.1	1457000	1000	116539
LR134354.1	1458000	1000	92374
LR134354.1	1459000	1000	0
LR134354.1	1460000	1000	0
LR134354.1	1461000	1000	0
LR134354.1	1462000	1000	0
LR134354.1	1463000	1000	0
LR134354.1	1464000	1000	0
LR134354.1	1465000	1000	0
LR134354.1	1466000	1000	0
LR134354.1	1467000	1000	0
LR134354.1	1468000	1000	0
LR134354.1	1469000	1000	0
LR134354.1	1470000	1000	0
LR134354.1	1471000	1000	0
LR134354.1	1472000	1000	0
LR134354.1	1473000	1000	0
LR134354.1	1474000	1000	0
LR134354.1	1475000	1000	0
LR134354.1	1476000	1000	0
LR134354.1	1477000	1000	0
LR134354.1	1478000	1000	0
LR134354.1	1479000	1000	0
LR134354.1	1480000	1000	0
LR134354.1	1481000	1000	0
LR134354.1	1482000	1000	0
LR134354.1	1483000	1000	0
LR134354.1	1484000	1000	0
LR134354.1	1485000	1000	0
LR134354.1	1486000	1000	0
LR134354.1	1487000	1000	0
LR134354.1	1488000	1000	0
LR134354.1	1489000	1000	0
LR134354.1	1490000	1000	0
LR134354.1	1491000	1000	0
LR134354.1	1492000	1000	0
LR134354.1	1493000	1000	0
LR134354.1	1494000	1000	0
LR134354.1	1495000	1000	0
LR134354.1	1496000	1000	0
LR134354.1	1497000	1000	0
LR134354.1	1498000	1000	0
LR134354.1	1499000	1000	0
LR134354.1	1500000	1000	0
LR134354.1	1501000	1000	0
LR134354.1	1502000	1000	0
LR134354.1	1503000	1000	0
LR134354.1	1504000	1000	0
LR134354.1	1505000	1000	0
LR134354.1	1506000	1000	0
LR134354.1	1507000	1000	0
LR134354.1	1508000	1000	0
LR134354.1	1509000	1000	0
LR134354.1	1510000	1000	0
LR134354.1	1511000	1000	0
LR134354.1	1512000	1000	0
LR134354.1	1513000	1000	0
LR134354.1	1514000	1000	0
LR134354.1	1515000	1000	0
LR134354.1	1516000	1000	0
LR134354.1	1517000	1000	0
LR134354.1	1518000	1000	0
LR134354.1	1519000	1000	0
LR134354.1	1520000	1000	0
LR134354.1	1521000	1000	0
LR134354.1	1522000	1000	0
LR134354.1	1523000	1000	0
LR134354.1	1524000	1000	0
LR134354.1	1525000	1000	0
LR134354.1	1526000	1000	6157
LR134354.1	1527000	1000	11086
LR134354.1	1528000	1000	0
LR134354.1	1529000	1000	305
LR134354.1	1530000	1000	67332
LR134354.1	1531000	1000	64662
LR134354.1	1532000	1000	58577
LR134354.1	1533000	1000	60999
LR134354.1	1534000	1000	60768
LR134354.1	1535000	1000	60277
LR134354.1	1536000	1000	57621
LR134354.1	1537000	1000	52421
LR134354.1	1538000	1000	54467
LR134354.1	1539000	1000	56214
LR134354.1	1540000	1000	33081
LR134354.1	1541000	1000	42417
LR134354.1	1542000	1000	52487
LR134354.1	1543000	1000	33425
LR134354.1	1544000	1000	12822
LR134354.1	1545000	1000	58482
LR134354.1	1546000	1000	21607
LR134354.1	1547000	1000	44069
LR134354.1	1548000	1000	23194
LR134354.1	1549000	1000	66
LR134354.1	1550000	1000	0
LR134354.1	1551000	1000	20
LR134354.1	1552000	1000	943
LR134354.1	1553000	1000	99
LR134354.1	1554000	1000	169
LR134354.1	1555000	1000	28075
LR134354.1	1556000	1000	50808
LR134354.1	1557000	1000	46316
LR134354.1	1558000	1000	1049
LR134354.1	1559000	1000	0
LR134354.1	1560000	1000	0
LR134354.1	1561000	1000	0
LR134354.1	1562000	1000	0
LR134354.1	1563000	1000	0
LR134354.1	1564000	1000	0
LR134354.1	1565000	1000	0
LR134354.1	1566000	1000	0
LR134354.1	1567000	1000	0
LR134354.1	1568000	1000	0
LR134354.1	1569000	1000	0
LR134354.1	1570000	1000	0
LR134354.1	1571000	1000	0
LR134354.1	1572000	1000	0
LR134354.1	1573000	1000	0
LR134354.1	1574000	1000	0
LR134354.1	1575000	1000	0
LR134354.1	1576000	1000	0
LR134354.1	1577000	1000	0
LR134354.1	1578000	1000	0
LR134354.1	1579000	1000	0
LR134354.1	1580000	1000	0
LR134354.1	1581000	1000	0
LR134354.1	1582000	1000	0
LR134354.1	1583000	1000	8147
LR134354.1	1584000	1000	44395
LR134354.1	1585000	1000	49719
LR134354.1	1586000	1000	49142
LR134354.1	1587000	1000	45801
LR134354.1	1588000	1000	42544
LR134354.1	1589000	1000	2353
LR134354.1	1590000	1000	18773
LR134354.1	1591000	1000	27793
LR134354.1	1592000	1000	7447
LR134354.1	1593000	1000	10171
LR134354.1	1594000	1000	75
LR134354.1	1595000	1000	9471
LR134354.1	1596000	1000	24608
LR134354.1	1597000	1000	34510
LR134354.1	1598000	1000	38033
LR134354.1	1599000	1000	33185
LR134354.1	1600000	1000	10608
LR134354.1	1601000	1000	39588
LR134354.1	1602000	1000	44461
LR134354.1	1603000	1000	40690
LR134354.1	1604000	1000	49477
LR134354.1	1605000	1000	51716
LR134354.1	1606000	1000	52786
LR134354.1	1607000	1000	56944
LR134354.1	1608000	1000	56873
LR134354.1	1609000	1000	51826
LR134354.1	1610000	1000	38633
LR134354.1	1611000	1000	50004
LR134354.1	1612000	1000	55144
LR134354.1	1613000	1000	57961
LR134354.1	1614000	1000	61490
LR134354.1	1615000	1000	55888
LR134354.1	1616000	1000	52773
LR134354.1	1617000	1000	56180
LR134354.1	1618000	1000	48866
LR134354.1	1619000	1000	51544
LR134354.1	1620000	1000	48829
LR134354.1	1621000	1000	13623
LR134354.1	1622000	1000	17344
LR134354.1	1623000	1000	44446
LR134354.1	1624000	1000	45574
LR134354.1	1625000	1000	41904
LR134354.1	1626000	1000	56227
LR134354.1	1627000	1000	60216
LR134354.1	1628000	1000	1244
LR134354.1	1629000	1000	367
LR134354.1	1630000	1000	350
LR134354.1	1631000	1000	299
LR134354.1	1632000	1000	360
LR134354.1	1633000	1000	0
LR134354.1	1634000	1000	51124
LR134354.1	1635000	1000	42017
LR134354.1	1636000	1000	516
LR134354.1	1637000	1000	34848
LR134354.1	1638000	1000	55347
LR134354.1	1639000	1000	54730
LR134354.1	1640000	1000	53259
LR134354.1	1641000	1000	55292
LR134354.1	1642000	1000	56834
LR134354.1	1643000	1000	58806
LR134354.1	1644000	1000	55378
LR134354.1	1645000	1000	51480
LR134354.1	1646000	1000	57533
LR134354.1	1647000	1000	51087
LR134354.1	1648000	1000	51585
LR134354.1	1649000	1000	50388
LR134354.1	1650000	1000	43651
LR134354.1	1651000	1000	37476
LR134354.1	1652000	1000	17529
LR134354.1	1653000	1000	15670
LR134354.1	1654000	1000	18654
LR134354.1	1655000	1000	39556
LR134354.1	1656000	1000	43126
LR134354.1	1657000	1000	45193
LR134354.1	1658000	1000	48430
LR134354.1	1659000	1000	34192
LR134354.1	1660000	1000	31991
LR134354.1	1661000	1000	0
LR134354.1	1662000	1000	0
LR134354.1	1663000	1000	0
LR134354.1	1664000	1000	0
LR134354.1	1665000	1000	0
LR134354.1	1666000	1000	0
LR134354.1	1667000	1000	0
LR134354.1	1668000	1000	0
LR134354.1	1669000	1000	0
LR134354.1	1670000	1000	0
LR134354.1	1671000	1000	0
LR134354.1	1672000	1000	0
LR134354.1	1673000	1000	0
LR134354.1	1674000	1000	0
LR134354.1	1675000	1000	0
LR134354.1	1676000	1000	0
LR134354.1	1677000	1000	0
LR134354.1	1678000	1000	0
LR134354.1	1679000	1000	0
LR134354.1	1680000	1000	0
LR134354.1	1681000	1000	0
LR134354.1	1682000	1000	0
LR134354.1	1683000	1000	0
LR134354.1	1684000	1000	0
LR134354.1	1685000	1000	0
LR134354.1	1686000	1000	0
LR134354.1	1687000	1000	0
LR134354.1	1688000	1000	0
LR134354.1	1689000	1000	0
LR134354.1	1690000	1000	0
LR134354.1	1691000	1000	0
LR134354.1	1692000	1000	0
LR134354.1	1693000	1000	0
LR134354.1	1694000	1000	0
LR134354.1	1695000	1000	0
LR134354.1	1696000	1000	0
LR134354.1	1697000	1000	0
LR134354.1	1698000	1000	0
LR134354.1	1699000	1000	0
LR134354.1	1700000	1000	0
LR134354.1	1701000	1000	0
LR134354.1	1702000	1000	0
LR134354.1	1703000	1000	0
LR134354.1	1704000	1000	0
LR134354.1	1705000	1000	0
LR134354.1	1706000	1000	0
LR134354.1	1707000	1000	0
LR134354.1	1708000	1000	0
LR134354.1	1709000	1000	0
LR134354.1	1710000	1000	0
LR134354.1	1711000	1000	0
LR134354.1	1712000	1000	0
LR134354.1	1713000	1000	0
LR134354.1	1714000	1000	0
LR134354.1	1715000	1000	0
LR134354.1	1716000	1000	0
LR134354.1	1717000	1000	0
LR134354.1	1718000	1000	0
LR134354.1	1719000	1000	0
LR134354.1	1720000	1000	0
LR134354.1	1721000	1000	0
LR134354.1	1722000	1000	0
LR134354.1	1723000	1000	15284
LR134354.1	1724000	1000	54519
LR134354.1	1725000	1000	51762
LR134354.1	1726000	1000	47291
LR134354.1	1727000	1000	50215
LR134354.1	1728000	1000	52444
LR134354.1	1729000	1000	58725
LR134354.1	1730000	1000	55692
LR134354.1	1731000	1000	55918
LR134354.1	1732000	1000	56979
LR134354.1	1733000	1000	51297
LR134354.1	1734000	1000	52935
LR134354.1	1735000	1000	54664
LR134354.1	1736000	1000	59240
LR134354.1	1737000	1000	55986
LR134354.1	1738000	1000	57108
LR134354.1	1739000	1000	60010
LR134354.1	1740000	1000	53816
LR134354.1	1741000	1000	52510
LR134354.1	1742000	1000	52801
LR134354.1	1743000	1000	55388
LR134354.1	1744000	1000	56328
LR134354.1	1745000	1000	57392
LR134354.1	1746000	1000	55578
LR134354.1	1747000	1000	49028
LR134354.1	1748000	1000	50887
LR134354.1	1749000	1000	58348
LR134354.1	1750000	1000	61192
LR134354.1	1751000	1000	64508
LR134354.1	1752000	1000	69367
LR134354.1	1753000	1000	71529
LR134354.1	1754000	1000	67355
LR134354.1	1755000	1000	63790
LR134354.1	1756000	1000	60637
LR134354.1	1757000	1000	55690
LR134354.1	1758000	1000	48156
LR134354.1	1759000	1000	10204
LR134354.1	1760000	1000	0
LR134354.1	1761000	1000	0
LR134354.1	1762000	1000	9745
LR134354.1	1763000	1000	64442
LR134354.1	1764000	1000	62751
LR134354.1	1765000	1000	70081
LR134354.1	1766000	1000	63353
LR134354.1	1767000	1000	61288
LR134354.1	1768000	1000	62783
LR134354.1	1769000	1000	64229
LR134354.1	1770000	1000	61154
LR134354.1	1771000	1000	52376
LR134354.1	1772000	1000	58486
LR134354.1	1773000	1000	60465
LR134354.1	1774000	1000	29097
LR134354.1	1775000	1000	0
LR134354.1	1776000	1000	0
LR134354.1	1777000	1000	4645
LR134354.1	1778000	1000	23866
LR134354.1	1779000	1000	66353
LR134354.1	1780000	1000	62569
LR134354.1	1781000	1000	56421
LR134354.1	1782000	1000	62396
LR134354.1	1783000	1000	58622
LR134354.1	1784000	1000	59426
LR134354.1	1785000	1000	60329
LR134354.1	1786000	1000	55823
LR134354.1	1787000	1000	58892
LR134354.1	1788000	1000	47283
LR134354.1	1789000	1000	55031
LR134354.1	1790000	1000	36936
LR134354.1	1791000	1000	54657
LR134354.1	1792000	1000	56493
LR134354.1	1793000	1000	67405
LR134354.1	1794000	1000	60368
LR134354.1	1795000	1000	54888
LR134354.1	1796000	1000	48595
LR134354.1	1797000	1000	34193
LR134354.1	1798000	1000	0
LR134354.1	1799000	1000	0
LR134354.1	1800000	1000	0
LR134354.1	1801000	1000	0
LR134354.1	1802000	1000	27568
LR134354.1	1803000	1000	54707
LR134354.1	1804000	1000	61998
LR134354.1	1805000	1000	14758
LR134354.1	1806000	1000	0
LR134354.1	1807000	1000	0
LR134354.1	1808000	1000	0
LR134354.1	1809000	1000	0
LR134354.1	1810000	1000	0
LR134354.1	1811000	1000	20
LR134354.1	1812000	1000	943
LR134354.1	1813000	1000	0
LR134354.1	1814000	1000	0
LR134354.1	1815000	1000	0
LR134354.1	1816000	1000	0
LR134354.1	1817000	1000	0
LR134354.1	1818000	1000	835
LR134354.1	1819000	1000	20819
LR134354.1	1820000	1000	32413
LR134354.1	1821000	1000	3600
LR134354.1	1822000	1000	0
LR134354.1	1823000	1000	0
LR134354.1	1824000	1000	180446
LR134354.1	1825000	1000	243376
LR134354.1	1826000	1000	177172
LR134354.1	1827000	1000	33803
LR134354.1	1828000	1000	58401
LR134354.1	1829000	1000	54797
LR134354.1	1830000	1000	49817
LR134354.1	1831000	1000	50331
LR134354.1	1832000	1000	53960
LR134354.1	1833000	1000	35247
LR134354.1	1834000	1000	52687
LR134354.1	1835000	1000	55741
LR134354.1	1836000	1000	36528
LR134354.1	1837000	1000	0
LR134354.1	1838000	1000	0
LR134354.1	1839000	1000	0
LR134354.1	1840000	1000	12
LR134354.1	1841000	1000	0
LR134354.1	1842000	1000	12031
LR134354.1	1843000	1000	50484
LR134354.1	1844000	1000	58183
LR134354.1	1845000	1000	60574
LR134354.1	1846000	1000	62352
LR134354.1	1847000	1000	67698
LR134354.1	1848000	1000	68657
LR134354.1	1849000	1000	67224
LR134354.1	1850000	1000	64865
LR134354.1	1851000	1000	57919
LR134354.1	1852000	1000	60920
LR134354.1	1853000	1000	52158
LR134354.1	1854000	1000	53232
LR134354.1	1855000	1000	53973
LR134354.1	1856000	1000	54901
LR134354.1	1857000	1000	56735
LR134354.1	1858000	1000	58683
LR134354.1	1859000	1000	58574
LR134354.1	1860000	1000	52374
LR134354.1	1861000	1000	55861
LR134354.1	1862000	1000	67026
LR134354.1	1863000	1000	72571
LR134354.1	1864000	1000	69897
LR134354.1	1865000	1000	66252
LR134354.1	1866000	1000	67756
LR134354.1	1867000	1000	59906
LR134354.1	1868000	1000	63405
LR134354.1	1869000	1000	59206
LR134354.1	1870000	1000	48576
LR134354.1	1871000	1000	55694
LR134354.1	1872000	1000	59861
LR134354.1	1873000	1000	53490
LR134354.1	1874000	1000	46624
LR134354.1	1875000	1000	55356
LR134354.1	1876000	1000	59037
LR134354.1	1877000	1000	57725
LR134354.1	1878000	1000	58352
LR134354.1	1879000	1000	59485
LR134354.1	1880000	1000	59408
LR134354.1	1881000	1000	62248
LR134354.1	1882000	1000	63044
LR134354.1	1883000	1000	64476
LR134354.1	1884000	1000	64159
LR134354.1	1885000	1000	67006
LR134354.1	1886000	1000	60036
LR134354.1	1887000	1000	61468
LR134354.1	1888000	1000	58975
LR134354.1	1889000	1000	61132
LR134354.1	1890000	1000	54382
LR134354.1	1891000	1000	58450
LR134354.1	1892000	1000	63802
LR134354.1	1893000	1000	66455
LR134354.1	1894000	1000	60641
LR134354.1	1895000	1000	59790
LR134354.1	1896000	1000	60138
LR134354.1	1897000	1000	65152
LR134354.1	1898000	1000	61609
LR134354.1	1899000	1000	56796
LR134354.1	1900000	1000	66992
LR134354.1	1901000	1000	67941
LR134354.1	1902000	1000	60700
LR134354.1	1903000	1000	71104
LR134354.1	1904000	1000	2361
LR134354.1	1905000	1000	0
LR134354.1	1906000	1000	0
LR134354.1	1907000	1000	0
LR134354.1	1908000	1000	43177
LR134354.1	1909000	1000	55966
LR134354.1	1910000	1000	58013
LR134354.1	1911000	1000	61399
LR134354.1	1912000	1000	60924
LR134354.1	1913000	1000	61814
LR134354.1	1914000	1000	58339
LR134354.1	1915000	1000	55386
LR134354.1	1916000	1000	43716
LR134354.1	1917000	1000	64031
LR134354.1	1918000	1000	58879
LR134354.1	1919000	1000	59583
LR134354.1	1920000	1000	59893
LR134354.1	1921000	1000	4696
LR134354.1	1922000	1000	611
LR134354.1	1923000	1000	0
LR134354.1	1924000	1000	14
LR134354.1	1925000	1000	0
LR134354.1	1926000	1000	17165
LR134354.1	1927000	1000	64139
LR134354.1	1928000	1000	61817
LR134354.1	1929000	1000	60040
LR134354.1	1930000	1000	63503
LR134354.1	1931000	1000	63439
LR134354.1	1932000	1000	58448
LR134354.1	1933000	1000	60084
LR134354.1	1934000	1000	64407
LR134354.1	1935000	1000	61621
LR134354.1	1936000	1000	58306
LR134354.1	1937000	1000	61238
LR134354.1	1938000	1000	58687
LR134354.1	1939000	1000	57133
LR134354.1	1940000	1000	58830
LR134354.1	1941000	1000	63684
LR134354.1	1942000	1000	60296
LR134354.1	1943000	1000	60421
LR134354.1	1944000	1000	57743
LR134354.1	1945000	1000	56578
LR134354.1	1946000	1000	55601
LR134354.1	1947000	1000	55908
LR134354.1	1948000	1000	55542
LR134354.1	1949000	1000	58608
LR134354.1	1950000	1000	64883
LR134354.1	1951000	1000	62146
LR134354.1	1952000	1000	65689
LR134354.1	1953000	1000	69661
LR134354.1	1954000	1000	65336
LR134354.1	1955000	1000	67456
LR134354.1	1956000	1000	8297
LR134354.1	1957000	1000	0
LR134354.1	1958000	1000	0
LR134354.1	1959000	1000	0
LR134354.1	1960000	1000	0
LR134354.1	1961000	1000	0
LR134354.1	1962000	1000	0
LR134354.1	1963000	1000	0
LR134354.1	1964000	1000	0
LR134354.1	1965000	1000	0
LR134354.1	1966000	1000	0
LR134354.1	1967000	1000	0
LR134354.1	1968000	1000	0
LR134354.1	1969000	1000	0
LR134354.1	1970000	1000	0
LR134354.1	1971000	1000	0
LR134354.1	1972000	1000	965
LR134354.1	1973000	1000	0
LR134354.1	1974000	1000	0
LR134354.1	1975000	1000	0
LR134354.1	1976000	1000	0
LR134354.1	1977000	1000	0
LR134354.1	1978000	1000	0
LR134354.1	1979000	1000	0
LR134354.1	1980000	1000	0
LR134354.1	1981000	1000	0
LR134354.1	1982000	1000	0
LR134354.1	1983000	1000	0
LR134354.1	1984000	1000	0
LR134354.1	1985000	1000	0
LR134354.1	1986000	1000	0
LR134354.1	1987000	1000	0
LR134354.1	1988000	1000	0
LR134354.1	1989000	1000	0
LR134354.1	1990000	1000	0
LR134354.1	1991000	1000	0
LR134354.1	1992000	1000	0
LR134354.1	1993000	1000	0
LR134354.1	1994000	1000	0
LR134354.1	1995000	1000	18453
LR134354.1	1996000	1000	65237
LR134354.1	1997000	1000	70884
LR134354.1	1998000	1000	67044
LR134354.1	1999000	1000	70477
LR134354.1	2000000	1000	71514
LR134354.1	2001000	1000	75234
LR134354.1	2002000	1000	74582
LR134354.1	2003000	1000	64694
LR134354.1	2004000	1000	58875
LR134354.1	2005000	1000	9546
LR134354.1	2006000	1000	32519
LR134354.1	2007000	1000	64446
LR134354.1	2008000	1000	61126
LR134354.1	2009000	1000	61462
LR134354.1	2010000	1000	57988
LR134354.1	2011000	1000	59689
LR134354.1	2012000	1000	56596
LR134354.1	2013000	1000	49482
LR134354.1	2014000	1000	44419
LR134354.1	2015000	1000	19103
LR134354.1	2016000	1000	55131
LR134354.1	2017000	1000	37981
LR134354.1	2018000	1000	495
LR134354.1	2019000	1000	33913
LR134354.1	2020000	1000	66847
LR134354.1	2021000	1000	65672
LR134354.1	2022000	1000	56717
LR134354.1	2023000	1000	0
LR134354.1	2024000	1000	0
LR134354.1	2025000	1000	0
LR134354.1	2026000	1000	0
LR134354.1	2027000	1000	0
LR134354.1	2028000	1000	37486
LR134354.1	2029000	1000	70287
LR134354.1	2030000	1000	72481
LR134354.1	2031000	1000	67719
LR134354.1	2032000	1000	68177
LR134354.1	2033000	1000	68034
LR134354.1	2034000	1000	69987
LR134354.1	2035000	1000	69131
LR134354.1	2036000	1000	66031
LR134354.1	2037000	1000	64291
LR134354.1	2038000	1000	76375
LR134354.1	2039000	1000	70167
LR134354.1	2040000	1000	72205
LR134354.1	2041000	1000	77726
LR134354.1	2042000	1000	81891
LR134354.1	2043000	1000	76492
LR134354.1	2044000	1000	73809
LR134354.1	2045000	1000	66132
LR134354.1	2046000	1000	69450
LR134354.1	2047000	1000	66523
LR134354.1	2048000	1000	62100
LR134354.1	2049000	1000	58120
LR134354.1	2050000	1000	55120
LR134354.1	2051000	1000	52437
LR134354.1	2052000	1000	56197
LR134354.1	2053000	1000	53189
LR134354.1	2054000	1000	52858
LR134354.1	2055000	1000	49678
LR134354.1	2056000	1000	54519
LR134354.1	2057000	1000	55065
LR134354.1	2058000	1000	59228
LR134354.1	2059000	1000	62900
LR134354.1	2060000	1000	61530
LR134354.1	2061000	1000	59185
LR134354.1	2062000	1000	56990
LR134354.1	2063000	1000	61067
LR134354.1	2064000	1000	66460
LR134354.1	2065000	1000	66115
LR134354.1	2066000	1000	61816
LR134354.1	2067000	1000	53247
LR134354.1	2068000	1000	38119
LR134354.1	2069000	1000	23045
LR134354.1	2070000	1000	42567
LR134354.1	2071000	1000	62439
LR134354.1	2072000	1000	58172
LR134354.1	2073000	1000	58766
LR134354.1	2074000	1000	64777
LR134354.1	2075000	1000	71678
LR134354.1	2076000	1000	76067
LR134354.1	2077000	1000	13709
LR134354.1	2078000	1000	208
LR134354.1	2079000	1000	182
LR134354.1	2080000	1000	5733
LR134354.1	2081000	1000	563
LR134354.1	2082000	1000	648
LR134354.1	2083000	1000	17262
LR134354.1	2084000	1000	52797
LR134354.1	2085000	1000	51793
LR134354.1	2086000	1000	66026
LR134354.1	2087000	1000	43
LR134354.1	2088000	1000	20
LR134354.1	2089000	1000	28
LR134354.1	2090000	1000	137
LR134354.1	2091000	1000	113
LR134354.1	2092000	1000	30899
LR134354.1	2093000	1000	53240
LR134354.1	2094000	1000	71600
LR134354.1	2095000	1000	68544
LR134354.1	2096000	1000	65577
LR134354.1	2097000	1000	65516
LR134354.1	2098000	1000	68029
LR134354.1	2099000	1000	68219
LR134354.1	2100000	1000	72251
LR134354.1	2101000	1000	79274
LR134354.1	2102000	1000	41700
LR134354.1	2103000	1000	630
LR134354.1	2104000	1000	67
LR134354.1	2105000	1000	37
LR134354.1	2106000	1000	5673
LR134354.1	2107000	1000	0
LR134354.1	2108000	1000	2119
LR134354.1	2109000	1000	1638
LR134354.1	2110000	1000	617
LR134354.1	2111000	1000	32990
LR134354.1	2112000	1000	79495
LR134354.1	2113000	1000	70173
LR134354.1	2114000	1000	69193
LR134354.1	2115000	1000	37436
LR134354.1	2116000	1000	1372
LR134354.1	2117000	1000	43923
LR134354.1	2118000	1000	40973
LR134354.1	2119000	1000	69522
LR134354.1	2120000	1000	64014
LR134354.1	2121000	1000	71586
LR134354.1	2122000	1000	77266
LR134354.1	2123000	1000	72776
LR134354.1	2124000	1000	72150
LR134354.1	2125000	1000	81022
LR134354.1	2126000	1000	81643
LR134354.1	2127000	1000	23535
LR134354.1	2128000	1000	0
LR134354.1	2129000	1000	45551
LR134354.1	2130000	1000	69452
LR134354.1	2131000	1000	73758
LR134354.1	2132000	1000	64036
LR134354.1	2133000	1000	67126
LR134354.1	2134000	1000	67828
LR134354.1	2135000	1000	73584
LR134354.1	2136000	1000	70297
LR134354.1	2137000	1000	68315
LR134354.1	2138000	1000	72369
LR134354.1	2139000	1000	74288
LR134354.1	2140000	1000	71634
LR134354.1	2141000	1000	80509
LR134354.1	2142000	1000	86556
LR134354.1	2143000	1000	87184
LR134354.1	2144000	1000	94539
