contig	window	npos	sum_depth
LR134354.1	2145000	1000	121968
LR134354.1	2146000	1000	87491
LR134354.1	2147000	1000	82632
LR134354.1	2148000	1000	533
LR134354.1	2149000	1000	41
LR134354.1	2150000	1000	0
LR134354.1	2151000	1000	2172
LR134354.1	2152000	1000	209
LR134354.1	2153000	1000	0
LR134354.1	2154000	1000	0
LR134354.1	2155000	1000	11208
LR134354.1	2156000	1000	60412
LR134354.1	2157000	1000	72117
LR134354.1	2158000	1000	70958
LR134354.1	2159000	1000	84929
LR134354.1	2160000	1000	90523
LR134354.1	2161000	1000	88302
LR134354.1	2162000	1000	85974
LR134354.1	2163000	1000	92380
LR134354.1	2164000	1000	101153
LR134354.1	2165000	1000	98724
LR134354.1	2166000	1000	92568
LR134354.1	2167000	1000	85207
LR134354.1	2168000	1000	85214
LR134354.1	2169000	1000	91564
LR134354.1	2170000	1000	73896
LR134354.1	2171000	1000	69143
LR134354.1	2172000	1000	70594
LR134354.1	2173000	1000	71268
LR134354.1	2174000	1000	69076
LR134354.1	2175000	1000	70289
LR134354.1	2176000	1000	73600
LR134354.1	2177000	1000	74051
LR134354.1	2178000	1000	74435
LR134354.1	2179000	1000	77016
LR134354.1	2180000	1000	68833
LR134354.1	2181000	1000	68816
LR134354.1	2182000	1000	71754
LR134354.1	2183000	1000	74498
LR134354.1	2184000	1000	73389
LR134354.1	2185000	1000	79942
LR134354.1	2186000	1000	90750
LR134354.1	2187000	1000	91974
LR134354.1	2188000	1000	82433
LR134354.1	2189000	1000	5732
LR134354.1	2190000	1000	2345
LR134354.1	2191000	1000	228
LR134354.1	2192000	1000	73981
LR134354.1	2193000	1000	66792
LR134354.1	2194000	1000	69382
LR134354.1	2195000	1000	57654
LR134354.1	2196000	1000	64230
LR134354.1	2197000	1000	18533
LR134354.1	2198000	1000	3960
LR134354.1	2199000	1000	83767
LR134354.1	2200000	1000	83976
LR134354.1	2201000	1000	71396
LR134354.1	2202000	1000	76417
LR134354.1	2203000	1000	72672
LR134354.1	2204000	1000	80420
LR134354.1	2205000	1000	80489
LR134354.1	2206000	1000	73529
LR134354.1	2207000	1000	70234
LR134354.1	2208000	1000	63930
LR134354.1	2209000	1000	68693
LR134354.1	2210000	1000	76377
LR134354.1	2211000	1000	79343
LR134354.1	2212000	1000	77884
LR134354.1	2213000	1000	72346
LR134354.1	2214000	1000	77045
LR134354.1	2215000	1000	71851
LR134354.1	2216000	1000	34421
LR134354.1	2217000	1000	0
LR134354.1	2218000	1000	61685
LR134354.1	2219000	1000	84126
LR134354.1	2220000	1000	85617
LR134354.1	2221000	1000	77057
LR134354.1	2222000	1000	76332
LR134354.1	2223000	1000	77612
LR134354.1	2224000	1000	79580
LR134354.1	2225000	1000	93748
LR134354.1	2226000	1000	101270
LR134354.1	2227000	1000	96500
LR134354.1	2228000	1000	93824
LR134354.1	2229000	1000	86801
LR134354.1	2230000	1000	91575
LR134354.1	2231000	1000	89512
LR134354.1	2232000	1000	92359
LR134354.1	2233000	1000	90978
LR134354.1	2234000	1000	85748
LR134354.1	2235000	1000	91012
LR134354.1	2236000	1000	84949
LR134354.1	2237000	1000	85239
LR134354.1	2238000	1000	85494
LR134354.1	2239000	1000	89306
LR134354.1	2240000	1000	87722
LR134354.1	2241000	1000	92981
LR134354.1	2242000	1000	91744
LR134354.1	2243000	1000	79746
LR134354.1	2244000	1000	78757
LR134354.1	2245000	1000	73095
LR134354.1	2246000	1000	65063
LR134354.1	2247000	1000	73000
LR134354.1	2248000	1000	74712
LR134354.1	2249000	1000	69749
LR134354.1	2250000	1000	65478
LR134354.1	2251000	1000	59037
LR134354.1	2252000	1000	61839
LR134354.1	2253000	1000	68275
LR134354.1	2254000	1000	65278
LR134354.1	2255000	1000	62067
LR134354.1	2256000	1000	66984
LR134354.1	2257000	1000	72941
LR134354.1	2258000	1000	66161
LR134354.1	2259000	1000	74117
LR134354.1	2260000	1000	71451
LR134354.1	2261000	1000	69446
LR134354.1	2262000	1000	65202
LR134354.1	2263000	1000	46383
LR134354.1	2264000	1000	67993
LR134354.1	2265000	1000	51127
LR134354.1	2266000	1000	242
LR134354.1	2267000	1000	0
LR134354.1	2268000	1000	50
LR134354.1	2269000	1000	0
LR134354.1	2270000	1000	222
LR134354.1	2271000	1000	0
LR134354.1	2272000	1000	771
LR134354.1	2273000	1000	27
LR134354.1	2274000	1000	57485
LR134354.1	2275000	1000	56728
LR134354.1	2276000	1000	60406
LR134354.1	2277000	1000	62333
LR134354.1	2278000	1000	62062
LR134354.1	2279000	1000	65306
LR134354.1	2280000	1000	63285
LR134354.1	2281000	1000	62478
LR134354.1	2282000	1000	60051
LR134354.1	2283000	1000	63854
LR134354.1	2284000	1000	71531
LR134354.1	2285000	1000	70373
LR134354.1	2286000	1000	59315
LR134354.1	2287000	1000	72338
LR134354.1	2288000	1000	75930
LR134354.1	2289000	1000	78462
LR134354.1	2290000	1000	64643
LR134354.1	2291000	1000	68344
LR134354.1	2292000	1000	67110
LR134354.1	2293000	1000	76921
LR134354.1	2294000	1000	81204
LR134354.1	2295000	1000	33860
LR134354.1	2296000	1000	2615
LR134354.1	2297000	1000	38667
LR134354.1	2298000	1000	85359
LR134354.1	2299000	1000	85485
LR134354.1	2300000	1000	85412
LR134354.1	2301000	1000	79954
LR134354.1	2302000	1000	48082
LR134354.1	2303000	1000	0
LR134354.1	2304000	1000	98843
LR134354.1	2305000	1000	42690
LR134354.1	2306000	1000	0
LR134354.1	2307000	1000	0
LR134354.1	2308000	1000	0
LR134354.1	2309000	1000	0
LR134354.1	2310000	1000	0
LR134354.1	2311000	1000	0
LR134354.1	2312000	1000	0
LR134354.1	2313000	1000	10177
LR134354.1	2314000	1000	600
LR134354.1	2315000	1000	0
LR134354.1	2316000	1000	6401
LR134354.1	2317000	1000	0
LR134354.1	2318000	1000	25094
LR134354.1	2319000	1000	0
LR134354.1	2320000	1000	0
LR134354.1	2321000	1000	0
LR134354.1	2322000	1000	0
LR134354.1	2323000	1000	0
LR134354.1	2324000	1000	0
LR134354.1	2325000	1000	0
LR134354.1	2326000	1000	0
LR134354.1	2327000	1000	0
LR134354.1	2328000	1000	0
LR134354.1	2329000	1000	0
LR134354.1	2330000	1000	0
LR134354.1	2331000	1000	16528
LR134354.1	2332000	1000	50405
LR134354.1	2333000	1000	0
LR134354.1	2334000	1000	47140
LR134354.1	2335000	1000	77528
LR134354.1	2336000	1000	25242
LR134354.1	2337000	1000	0
LR134354.1	2338000	1000	0
LR134354.1	2339000	1000	0
LR134354.1	2340000	1000	0
LR134354.1	2341000	1000	0
LR134354.1	2342000	1000	0
LR134354.1	2343000	1000	0
LR134354.1	2344000	1000	38309
LR134354.1	2345000	1000	65280
LR134354.1	2346000	1000	57855
LR134354.1	2347000	1000	61720
LR134354.1	2348000	1000	65696
LR134354.1	2349000	1000	68891
LR134354.1	2350000	1000	68762
LR134354.1	2351000	1000	72148
LR134354.1	2352000	1000	79833
LR134354.1	2353000	1000	82499
LR134354.1	2354000	1000	78244
LR134354.1	2355000	1000	84150
LR134354.1	2356000	1000	86494
LR134354.1	2357000	1000	90742
LR134354.1	2358000	1000	89007
LR134354.1	2359000	1000	84268
LR134354.1	2360000	1000	82086
LR134354.1	2361000	1000	81564
LR134354.1	2362000	1000	69207
LR134354.1	2363000	1000	74337
LR134354.1	2364000	1000	78545
LR134354.1	2365000	1000	81369
LR134354.1	2366000	1000	70652
LR134354.1	2367000	1000	73816
LR134354.1	2368000	1000	81897
LR134354.1	2369000	1000	86591
LR134354.1	2370000	1000	87230
LR134354.1	2371000	1000	81138
LR134354.1	2372000	1000	76468
LR134354.1	2373000	1000	74134
LR134354.1	2374000	1000	75602
LR134354.1	2375000	1000	78442
LR134354.1	2376000	1000	80382
LR134354.1	2377000	1000	79874
LR134354.1	2378000	1000	23280
LR134354.1	2379000	1000	380
LR134354.1	2380000	1000	48
LR134354.1	2381000	1000	127
LR134354.1	2382000	1000	152
LR134354.1	2383000	1000	534
LR134354.1	2384000	1000	2140
LR134354.1	2385000	1000	142
LR134354.1	2386000	1000	14420
LR134354.1	2387000	1000	54228
LR134354.1	2388000	1000	85377
LR134354.1	2389000	1000	81526
LR134354.1	2390000	1000	64756
LR134354.1	2391000	1000	0
LR134354.1	2392000	1000	0
LR134354.1	2393000	1000	0
LR134354.1	2394000	1000	45
LR134354.1	2395000	1000	52585
LR134354.1	2396000	1000	75350
LR134354.1	2397000	1000	84017
LR134354.1	2398000	1000	83428
LR134354.1	2399000	1000	90678
LR134354.1	2400000	1000	95948
LR134354.1	2401000	1000	83432
LR134354.1	2402000	1000	87467
LR134354.1	2403000	1000	85306
LR134354.1	2404000	1000	80302
LR134354.1	2405000	1000	75819
LR134354.1	2406000	1000	72091
LR134354.1	2407000	1000	79922
LR134354.1	2408000	1000	72129
LR134354.1	2409000	1000	69813
LR134354.1	2410000	1000	64470
LR134354.1	2411000	1000	71634
LR134354.1	2412000	1000	70669
LR134354.1	2413000	1000	79218
LR134354.1	2414000	1000	79085
LR134354.1	2415000	1000	75720
LR134354.1	2416000	1000	83752
LR134354.1	2417000	1000	7336
LR134354.1	2418000	1000	1690
LR134354.1	2419000	1000	1000
LR134354.1	2420000	1000	999
LR134354.1	2421000	1000	2690
LR134354.1	2422000	1000	76887
LR134354.1	2423000	1000	81593
LR134354.1	2424000	1000	89692
LR134354.1	2425000	1000	94535
LR134354.1	2426000	1000	85639
LR134354.1	2427000	1000	79350
LR134354.1	2428000	1000	78066
LR134354.1	2429000	1000	70550
LR134354.1	2430000	1000	73089
LR134354.1	2431000	1000	75606
LR134354.1	2432000	1000	69731
LR134354.1	2433000	1000	70022
LR134354.1	2434000	1000	69596
LR134354.1	2435000	1000	73770
LR134354.1	2436000	1000	69924
LR134354.1	2437000	1000	73193
LR134354.1	2438000	1000	77497
LR134354.1	2439000	1000	90918
LR134354.1	2440000	1000	92870
LR134354.1	2441000	1000	34171
LR134354.1	2442000	1000	6214
LR134354.1	2443000	1000	0
LR134354.1	2444000	1000	0
LR134354.1	2445000	1000	0
LR134354.1	2446000	1000	14080
LR134354.1	2447000	1000	8140
LR134354.1	2448000	1000	87422
LR134354.1	2449000	1000	82237
LR134354.1	2450000	1000	81791
LR134354.1	2451000	1000	74281
LR134354.1	2452000	1000	69177
LR134354.1	2453000	1000	74270
LR134354.1	2454000	1000	76349
LR134354.1	2455000	1000	77146
LR134354.1	2456000	1000	78207
LR134354.1	2457000	1000	75719
LR134354.1	2458000	1000	71808
LR134354.1	2459000	1000	75644
LR134354.1	2460000	1000	77473
LR134354.1	2461000	1000	75152
LR134354.1	2462000	1000	75352
LR134354.1	2463000	1000	75826
LR134354.1	2464000	1000	76584
LR134354.1	2465000	1000	78476
LR134354.1	2466000	1000	82200
LR134354.1	2467000	1000	71258
LR134354.1	2468000	1000	1908
LR134354.1	2469000	1000	65054
LR134354.1	2470000	1000	69809
LR134354.1	2471000	1000	72424
LR134354.1	2472000	1000	72873
LR134354.1	2473000	1000	73278
LR134354.1	2474000	1000	80791
LR134354.1	2475000	1000	92376
LR134354.1	2476000	1000	85946
LR134354.1	2477000	1000	90253
LR134354.1	2478000	1000	94310
LR134354.1	2479000	1000	96820
LR134354.1	2480000	1000	96415
LR134354.1	2481000	1000	93733
LR134354.1	2482000	1000	85765
LR134354.1	2483000	1000	66360
LR134354.1	2484000	1000	81346
LR134354.1	2485000	1000	83554
LR134354.1	2486000	1000	78840
LR134354.1	2487000	1000	70490
LR134354.1	2488000	1000	72058
LR134354.1	2489000	1000	64845
LR134354.1	2490000	1000	78757
LR134354.1	2491000	1000	78518
LR134354.1	2492000	1000	71661
LR134354.1	2493000	1000	69172
LR134354.1	2494000	1000	74853
LR134354.1	2495000	1000	68727
LR134354.1	2496000	1000	79926
LR134354.1	2497000	1000	79945
LR134354.1	2498000	1000	84046
LR134354.1	2499000	1000	78529
LR134354.1	2500000	1000	75019
LR134354.1	2501000	1000	67600
LR134354.1	2502000	1000	69144
LR134354.1	2503000	1000	77903
LR134354.1	2504000	1000	82537
LR134354.1	2505000	1000	84493
LR134354.1	2506000	1000	88293
LR134354.1	2507000	1000	91552
LR134354.1	2508000	1000	90059
LR134354.1	2509000	1000	84867
LR134354.1	2510000	1000	0
LR134354.1	2511000	1000	0
LR134354.1	2512000	1000	0
LR134354.1	2513000	1000	0
LR134354.1	2514000	1000	876
LR134354.1	2515000	1000	873
LR134354.1	2516000	1000	79539
LR134354.1	2517000	1000	31467
LR134354.1	2518000	1000	55407
LR134354.1	2519000	1000	49679
LR134354.1	2520000	1000	63942
LR134354.1	2521000	1000	66650
LR134354.1	2522000	1000	63020
LR134354.1	2523000	1000	68991
LR134354.1	2524000	1000	73873
LR134354.1	2525000	1000	82730
LR134354.1	2526000	1000	82658
LR134354.1	2527000	1000	81986
LR134354.1	2528000	1000	83717
LR134354.1	2529000	1000	86642
LR134354.1	2530000	1000	86894
LR134354.1	2531000	1000	95794
LR134354.1	2532000	1000	94246
LR134354.1	2533000	1000	105336
LR134354.1	2534000	1000	104525
LR134354.1	2535000	1000	111330
LR134354.1	2536000	1000	117784
LR134354.1	2537000	1000	113112
LR134354.1	2538000	1000	110136
LR134354.1	2539000	1000	112571
LR134354.1	2540000	1000	114054
LR134354.1	2541000	1000	110245
LR134354.1	2542000	1000	113920
LR134354.1	2543000	1000	112704
LR134354.1	2544000	1000	105055
LR134354.1	2545000	1000	96073
LR134354.1	2546000	1000	93284
LR134354.1	2547000	1000	91595
LR134354.1	2548000	1000	98763
LR134354.1	2549000	1000	95054
LR134354.1	2550000	1000	99026
LR134354.1	2551000	1000	98053
LR134354.1	2552000	1000	94653
LR134354.1	2553000	1000	95565
LR134354.1	2554000	1000	96019
LR134354.1	2555000	1000	95378
LR134354.1	2556000	1000	88726
LR134354.1	2557000	1000	90707
LR134354.1	2558000	1000	39867
LR134354.1	2559000	1000	246
LR134354.1	2560000	1000	1953
LR134354.1	2561000	1000	875
LR134354.1	2562000	1000	763
LR134354.1	2563000	1000	52
LR134354.1	2564000	1000	2362
LR134354.1	2565000	1000	82385
LR134354.1	2566000	1000	84405
LR134354.1	2567000	1000	46689
LR134354.1	2568000	1000	5414
LR134354.1	2569000	1000	81883
LR134354.1	2570000	1000	98403
LR134354.1	2571000	1000	106986
LR134354.1	2572000	1000	114430
LR134354.1	2573000	1000	107142
LR134354.1	2574000	1000	108785
LR134354.1	2575000	1000	100088
LR134354.1	2576000	1000	88205
LR134354.1	2577000	1000	95139
LR134354.1	2578000	1000	105467
LR134354.1	2579000	1000	104812
LR134354.1	2580000	1000	103693
LR134354.1	2581000	1000	97355
LR134354.1	2582000	1000	99722
LR134354.1	2583000	1000	91955
LR134354.1	2584000	1000	93033
LR134354.1	2585000	1000	95824
LR134354.1	2586000	1000	98181
LR134354.1	2587000	1000	101491
LR134354.1	2588000	1000	109897
LR134354.1	2589000	1000	110041
LR134354.1	2590000	1000	108717
LR134354.1	2591000	1000	110624
LR134354.1	2592000	1000	112624
LR134354.1	2593000	1000	80616
LR134354.1	2594000	1000	56554
LR134354.1	2595000	1000	6699
LR134354.1	2596000	1000	6249
LR134354.1	2597000	1000	18296
LR134354.1	2598000	1000	34694
LR134354.1	2599000	1000	59220
LR134354.1	2600000	1000	63804
LR134354.1	2601000	1000	59079
LR134354.1	2602000	1000	0
LR134354.1	2603000	1000	0
LR134354.1	2604000	1000	0
LR134354.1	2605000	1000	0
LR134354.1	2606000	1000	0
LR134354.1	2607000	1000	0
LR134354.1	2608000	1000	0
LR134354.1	2609000	1000	0
LR134354.1	2610000	1000	0
LR134354.1	2611000	1000	0
LR134354.1	2612000	1000	0
LR134354.1	2613000	1000	0
LR134354.1	2614000	1000	0
LR134354.1	2615000	1000	0
LR134354.1	2616000	1000	0
LR134354.1	2617000	1000	0
LR134354.1	2618000	1000	0
LR134354.1	2619000	1000	0
LR134354.1	2620000	1000	0
LR134354.1	2621000	1000	0
LR134354.1	2622000	1000	0
LR134354.1	2623000	1000	0
LR134354.1	2624000	1000	0
LR134354.1	2625000	1000	0
LR134354.1	2626000	1000	0
LR134354.1	2627000	1000	0
LR134354.1	2628000	1000	0
LR134354.1	2629000	1000	0
LR134354.1	2630000	1000	0
LR134354.1	2631000	1000	0
LR134354.1	2632000	1000	0
LR134354.1	2633000	1000	0
LR134354.1	2634000	1000	0
LR134354.1	2635000	1000	0
LR134354.1	2636000	1000	0
LR134354.1	2637000	1000	52416
LR134354.1	2638000	1000	99184
LR134354.1	2639000	1000	26335
LR134354.1	2640000	1000	0
LR134354.1	2641000	1000	0
LR134354.1	2642000	1000	0
LR134354.1	2643000	1000	37732
LR134354.1	2644000	1000	63984
LR134354.1	2645000	1000	83974
LR134354.1	2646000	1000	79610
LR134354.1	2647000	1000	75848
LR134354.1	2648000	1000	12396
LR134354.1	2649000	1000	67234
LR134354.1	2650000	1000	157645
LR134354.1	2651000	1000	20590
LR134354.1	2652000	1000	0
LR134354.1	2653000	1000	0
LR134354.1	2654000	1000	662
LR134354.1	2655000	1000	9134
LR134354.1	2656000	1000	78337
LR134354.1	2657000	1000	0
LR134354.1	2658000	1000	0
LR134354.1	2659000	1000	0
LR134354.1	2660000	1000	0
LR134354.1	2661000	1000	0
LR134354.1	2662000	1000	0
LR134354.1	2663000	1000	0
LR134354.1	2664000	1000	0
LR134354.1	2665000	1000	44978
LR134354.1	2666000	1000	54675
LR134354.1	2667000	1000	0
LR134354.1	2668000	1000	5
LR134354.1	2669000	1000	65818
LR134354.1	2670000	1000	15616
LR134354.1	2671000	1000	33100
LR134354.1	2672000	1000	81016
LR134354.1	2673000	1000	84453
LR134354.1	2674000	1000	87057
LR134354.1	2675000	1000	94447
LR134354.1	2676000	1000	96048
LR134354.1	2677000	1000	108688
LR134354.1	2678000	1000	100946
LR134354.1	2679000	1000	102718
LR134354.1	2680000	1000	105863
LR134354.1	2681000	1000	103387
LR134354.1	2682000	1000	107373
LR134354.1	2683000	1000	54523
LR134354.1	2684000	1000	333
LR134354.1	2685000	1000	9309
LR134354.1	2686000	1000	2074
LR134354.1	2687000	1000	1084
LR134354.1	2688000	1000	0
LR134354.1	2689000	1000	45
LR134354.1	2690000	1000	12166
LR134354.1	2691000	1000	94498
LR134354.1	2692000	1000	95109
LR134354.1	2693000	1000	96455
LR134354.1	2694000	1000	89316
LR134354.1	2695000	1000	60621
LR134354.1	2696000	1000	0
LR134354.1	2697000	1000	653
LR134354.1	2698000	1000	15971
LR134354.1	2699000	1000	9667
LR134354.1	2700000	1000	2449
LR134354.1	2701000	1000	917
LR134354.1	2702000	1000	1023
LR134354.1	2703000	1000	1553
LR134354.1	2704000	1000	869
LR134354.1	2705000	1000	800
LR134354.1	2706000	1000	999
LR134354.1	2707000	1000	1006
LR134354.1	2708000	1000	5759
LR134354.1	2709000	1000	278
LR134354.1	2710000	1000	890
LR134354.1	2711000	1000	996
LR134354.1	2712000	1000	1293
LR134354.1	2713000	1000	1948
LR134354.1	2714000	1000	1789
LR134354.1	2715000	1000	993
LR134354.1	2716000	1000	6917
LR134354.1	2717000	1000	86073
LR134354.1	2718000	1000	92300
LR134354.1	2719000	1000	92054
LR134354.1	2720000	1000	61635
LR134354.1	2721000	1000	94922
LR134354.1	2722000	1000	89767
LR134354.1	2723000	1000	96240
LR134354.1	2724000	1000	100807
LR134354.1	2725000	1000	91480
LR134354.1	2726000	1000	70024
LR134354.1	2727000	1000	55999
LR134354.1	2728000	1000	94143
LR134354.1	2729000	1000	88636
LR134354.1	2730000	1000	95451
LR134354.1	2731000	1000	95145
LR134354.1	2732000	1000	80316
LR134354.1	2733000	1000	89912
LR134354.1	2734000	1000	86936
LR134354.1	2735000	1000	89846
LR134354.1	2736000	1000	87329
LR134354.1	2737000	1000	85252
LR134354.1	2738000	1000	76701
LR134354.1	2739000	1000	61574
LR134354.1	2740000	1000	71861
LR134354.1	2741000	1000	74532
LR134354.1	2742000	1000	88185
LR134354.1	2743000	1000	91355
LR134354.1	2744000	1000	102595
LR134354.1	2745000	1000	109626
LR134354.1	2746000	1000	112089
LR134354.1	2747000	1000	112854
LR134354.1	2748000	1000	104308
LR134354.1	2749000	1000	98208
LR134354.1	2750000	1000	94417
LR134354.1	2751000	1000	93187
LR134354.1	2752000	1000	95951
LR134354.1	2753000	1000	104578
LR134354.1	2754000	1000	110054
LR134354.1	2755000	1000	101804
LR134354.1	2756000	1000	96694
LR134354.1	2757000	1000	92281
LR134354.1	2758000	1000	84900
LR134354.1	2759000	1000	82929
LR134354.1	2760000	1000	81188
LR134354.1	2761000	1000	77980
LR134354.1	2762000	1000	76204
LR134354.1	2763000	1000	86413
LR134354.1	2764000	1000	86445
LR134354.1	2765000	1000	85736
LR134354.1	2766000	1000	96053
LR134354.1	2767000	1000	95593
LR134354.1	2768000	1000	96482
LR134354.1	2769000	1000	91108
LR134354.1	2770000	1000	113604
LR134354.1	2771000	1000	115346
LR134354.1	2772000	1000	129209
LR134354.1	2773000	1000	126552
LR134354.1	2774000	1000	132914
LR134354.1	2775000	1000	136671
LR134354.1	2776000	1000	137617
LR134354.1	2777000	1000	126610
LR134354.1	2778000	1000	113255
LR134354.1	2779000	1000	104352
LR134354.1	2780000	1000	108557
LR134354.1	2781000	1000	105611
LR134354.1	2782000	1000	108451
LR134354.1	2783000	1000	105686
LR134354.1	2784000	1000	110432
LR134354.1	2785000	1000	102553
LR134354.1	2786000	1000	73856
LR134354.1	2787000	1000	792
LR134354.1	2788000	1000	2872
LR134354.1	2789000	1000	2781
LR134354.1	2790000	1000	37123
LR134354.1	2791000	1000	95971
LR134354.1	2792000	1000	98766
LR134354.1	2793000	1000	97274
LR134354.1	2794000	1000	22540
LR134354.1	2795000	1000	18158
LR134354.1	2796000	1000	56368
LR134354.1	2797000	1000	114482
LR134354.1	2798000	1000	117062
LR134354.1	2799000	1000	106162
LR134354.1	2800000	1000	108987
LR134354.1	2801000	1000	105188
LR134354.1	2802000	1000	98061
LR134354.1	2803000	1000	88481
LR134354.1	2804000	1000	94252
LR134354.1	2805000	1000	101939
LR134354.1	2806000	1000	98295
LR134354.1	2807000	1000	87376
LR134354.1	2808000	1000	87751
LR134354.1	2809000	1000	73825
LR134354.1	2810000	1000	85639
LR134354.1	2811000	1000	98192
LR134354.1	2812000	1000	95817
LR134354.1	2813000	1000	97145
LR134354.1	2814000	1000	94711
LR134354.1	2815000	1000	97162
LR134354.1	2816000	1000	99396
LR134354.1	2817000	1000	101425
LR134354.1	2818000	1000	104574
LR134354.1	2819000	1000	101519
LR134354.1	2820000	1000	95815
LR134354.1	2821000	1000	98842
LR134354.1	2822000	1000	102390
LR134354.1	2823000	1000	114751
LR134354.1	2824000	1000	113108
LR134354.1	2825000	1000	110766
LR134354.1	2826000	1000	109432
LR134354.1	2827000	1000	103019
LR134354.1	2828000	1000	95706
LR134354.1	2829000	1000	95561
LR134354.1	2830000	1000	90596
LR134354.1	2831000	1000	90628
LR134354.1	2832000	749	72131
